protocol_type_encoded,service_encoded,logged_in,count,srv_count,dst_host_count,temp0,dst_host_same_src_port_rate
1,21,1,40,65,218,0,0.0
1,21,1,8,8,228,0,0.0
1,21,1,18,18,238,0,0.0
1,21,1,5,5,248,0,0.0
1,21,1,15,15,255,0,0.0
1,21,1,25,25,255,0,0.0
1,21,1,35,35,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,19,19,255,0,0.0
1,21,1,29,29,255,0,0.0
1,21,1,39,50,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,26,26,255,0,0.0
1,21,1,36,36,255,0,0.0
1,21,1,4,7,255,0,0.01
1,21,1,14,17,255,0,0.01
1,21,1,1,1,255,0,0.01
1,21,1,11,11,255,0,0.01
1,21,1,21,21,255,0,0.01
1,21,1,31,31,255,0,0.01
1,21,1,5,5,255,0,0.01
1,21,1,15,15,255,0,0.01
1,21,1,25,25,255,0,0.0
1,21,1,35,35,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,22,255,0,0.0
1,21,1,32,32,255,0,0.0
1,21,1,42,42,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,7,8,255,0,0.0
1,21,1,17,18,255,0,0.0
1,21,1,27,28,255,0,0.0
1,21,1,37,37,255,0,0.0
1,21,1,47,48,255,0,0.0
1,21,1,57,59,255,0,0.0
1,21,1,67,69,255,0,0.0
1,21,1,77,79,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,18,255,0,0.0
1,21,1,28,30,255,0,0.0
1,21,1,38,40,255,0,0.0
1,21,1,6,27,255,0,0.0
1,21,1,16,37,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,33,33,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.0
1,21,1,27,27,255,0,0.0
1,21,1,37,37,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,24,24,255,0,0.0
1,21,1,34,34,255,0,0.0
1,21,1,1,9,1,0,1.0
1,21,1,1,1,1,0,1.0
1,21,1,11,11,11,0,0.09
1,21,1,1,9,5,0,0.2
1,21,1,1,6,3,0,0.33
1,21,1,1,27,1,0,1.0
1,21,1,5,6,5,0,0.2
1,21,1,6,6,15,0,0.07
1,21,1,1,2,7,0,0.14
1,21,1,4,6,17,0,0.06
1,21,1,1,1,27,0,0.04
1,21,1,11,12,37,0,0.03
1,21,1,8,8,47,0,0.02
1,21,1,18,18,57,0,0.02
1,21,1,28,28,67,0,0.01
1,21,1,3,4,77,0,0.01
1,21,1,1,1,2,0,0.5
1,21,1,9,10,9,0,0.11
1,21,1,19,20,19,0,0.05
1,21,1,2,2,29,0,0.03
1,21,1,12,14,39,0,0.03
1,21,1,3,3,3,0,0.33
1,21,1,13,13,13,0,0.08
1,21,1,23,23,23,0,0.04
1,21,1,33,33,33,0,0.03
1,21,1,7,7,43,0,0.02
1,21,1,17,17,53,0,0.02
1,21,1,27,27,63,0,0.02
1,21,1,1,1,1,0,1.0
1,21,1,1,1,11,0,0.09
1,21,1,5,21,21,0,0.05
1,21,1,10,11,31,0,0.03
1,21,1,4,4,41,0,0.02
1,21,1,9,25,9,0,0.11
1,21,1,19,35,19,0,0.05
1,21,1,1,6,29,0,0.03
1,21,1,7,7,7,0,0.14
1,21,1,1,1,17,0,0.06
1,21,1,3,3,27,0,0.04
1,21,1,5,5,5,0,0.2
1,21,1,15,15,15,0,0.07
1,21,1,25,25,25,0,0.04
1,21,1,35,36,35,0,0.03
1,21,1,3,3,3,0,0.33
1,21,1,9,9,13,0,0.08
1,21,1,2,2,8,0,0.12
1,21,1,1,1,18,0,0.06
1,21,1,2,2,28,0,0.04
1,21,1,1,1,2,0,0.5
1,21,1,1,12,3,0,0.33
1,21,1,1,1,2,0,0.5
1,21,1,1,2,4,0,0.25
1,21,1,1,3,14,0,0.07
1,21,1,1,1,3,0,0.33
1,21,1,1,1,13,0,0.08
1,21,1,3,27,23,0,0.04
1,21,1,1,1,33,0,0.03
1,21,1,1,2,43,0,0.05
1,21,1,1,1,53,0,0.02
1,21,1,1,1,63,0,0.02
1,21,1,1,1,1,0,1.0
1,21,1,8,19,8,0,0.12
1,21,1,4,5,18,0,0.06
1,21,1,5,6,28,0,0.04
1,21,1,15,17,38,0,0.03
1,21,1,2,2,48,0,0.02
1,21,1,12,13,58,0,0.02
1,21,1,10,10,68,0,0.01
1,21,1,20,21,78,0,0.01
1,21,1,7,8,88,0,0.01
1,21,1,17,19,98,0,0.01
1,21,1,9,10,108,0,0.01
1,21,1,19,21,118,0,0.01
1,21,1,5,7,128,0,0.01
1,21,1,1,1,138,0,0.01
1,21,1,11,14,148,0,0.01
1,21,1,3,3,158,0,0.01
1,21,1,13,15,168,0,0.01
1,21,1,1,1,178,0,0.01
1,21,1,11,12,188,0,0.01
1,21,1,21,23,198,0,0.01
1,21,1,8,24,208,0,0.0
1,21,1,6,8,218,0,0.0
1,21,1,16,20,228,0,0.0
1,21,1,3,20,238,0,0.0
1,21,1,13,36,248,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,15,17,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,13,255,0,0.0
1,21,1,7,8,255,0,0.0
1,21,1,17,24,255,0,0.0
1,21,1,1,2,255,0,0.0
1,21,1,11,13,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,15,255,0,0.0
1,21,1,1,2,255,0,0.0
1,21,1,11,13,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,14,255,0,0.0
1,21,1,23,25,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,5,6,255,0,0.0
1,21,1,15,16,255,0,0.0
1,21,1,1,7,7,0,0.14
1,21,1,1,2,17,0,0.06
1,21,1,1,1,7,0,0.14
1,21,1,1,1,1,0,1.0
1,21,1,2,28,7,0,0.14
1,21,1,1,2,17,0,0.06
1,21,1,4,5,27,0,0.04
1,21,1,1,4,37,0,0.03
1,21,1,1,21,47,0,0.02
1,21,1,2,2,57,0,0.02
1,21,1,1,7,67,0,0.01
1,21,1,1,12,77,0,0.01
1,21,1,3,4,87,0,0.01
1,21,1,1,1,97,0,0.01
1,21,1,1,1,107,0,0.01
1,21,1,2,3,117,0,0.01
1,21,1,3,4,127,0,0.01
1,21,1,4,5,137,0,0.01
1,21,1,2,3,147,0,0.01
1,21,1,1,1,157,0,0.01
1,21,1,1,1,167,0,0.01
1,21,1,1,6,177,0,0.01
1,21,1,2,2,187,0,0.01
1,21,1,6,7,197,0,0.01
1,21,1,1,1,207,0,0.0
1,21,1,1,5,2,0,0.5
1,21,1,6,20,6,0,0.17
1,21,1,9,42,9,0,0.11
1,21,1,7,18,19,0,0.05
1,21,1,5,11,5,0,0.2
1,21,1,15,31,15,0,0.07
1,21,1,1,1,25,0,0.04
1,21,1,11,11,35,0,0.03
1,21,1,21,22,45,0,0.02
1,21,1,4,27,55,0,0.02
1,21,1,14,60,65,0,0.02
1,21,1,4,4,75,0,0.01
1,21,1,14,14,85,0,0.01
1,21,1,24,25,95,0,0.01
1,21,1,9,14,105,0,0.01
1,21,1,19,31,115,0,0.01
1,21,1,8,8,125,0,0.01
1,21,1,3,3,135,0,0.01
1,21,1,3,3,3,0,0.33
1,21,1,2,2,2,0,0.5
1,21,1,1,1,1,0,1.0
1,21,1,7,7,11,0,0.09
1,21,1,1,1,5,0,0.2
1,21,1,1,1,8,0,0.12
1,21,1,4,4,4,0,0.25
1,21,1,2,12,14,0,0.07
1,21,1,12,22,24,0,0.04
1,21,1,1,1,10,0,0.1
1,21,1,2,2,20,0,0.05
1,21,1,12,12,30,0,0.03
1,21,1,8,8,8,0,0.12
1,21,1,7,14,7,0,0.14
1,21,1,9,14,9,0,0.11
1,21,1,1,1,19,0,0.05
1,21,1,10,10,29,0,0.03
1,21,1,1,1,39,0,0.03
1,21,1,11,11,49,0,0.02
1,21,1,4,5,59,0,0.02
1,21,1,14,16,69,0,0.01
1,21,1,3,3,3,0,0.33
1,21,1,1,2,2,0,0.5
1,21,1,1,1,10,0,0.1
1,21,1,9,10,9,0,0.11
1,21,1,4,4,19,0,0.05
1,21,1,14,15,29,0,0.03
1,21,1,10,10,39,0,0.03
1,21,1,1,18,5,0,0.2
1,21,1,1,4,15,0,0.07
1,21,1,2,37,25,0,0.04
1,21,1,2,25,35,0,0.03
1,21,1,1,10,45,0,0.02
1,21,1,3,35,55,0,0.02
1,21,1,2,36,65,0,0.02
1,21,1,2,33,75,0,0.01
1,21,1,2,37,85,0,0.01
1,21,1,2,37,95,0,0.01
1,21,1,1,2,10,0,0.1
1,21,1,1,22,10,0,0.1
1,21,1,1,11,20,0,0.05
1,21,1,1,66,30,0,0.03
1,21,1,1,38,40,0,0.03
1,21,1,1,14,50,0,0.02
1,21,1,3,11,4,0,0.25
1,21,1,1,32,2,0,0.5
1,21,1,1,7,12,0,0.08
1,21,1,1,53,22,0,0.05
1,21,1,1,32,32,0,0.03
1,21,1,1,21,42,0,0.02
1,21,1,6,7,6,0,0.17
1,21,1,16,18,16,0,0.06
1,21,1,26,29,26,0,0.04
1,21,1,36,40,36,0,0.03
1,21,1,9,9,46,0,0.02
1,21,1,19,20,56,0,0.02
1,21,1,29,31,66,0,0.02
1,21,1,3,11,76,0,0.01
1,21,1,13,20,86,0,0.01
1,21,1,23,30,96,0,0.01
1,21,1,33,35,106,0,0.01
1,21,1,7,8,116,0,0.01
1,21,1,17,19,126,0,0.01
1,21,1,27,31,136,0,0.01
1,21,1,1,2,146,0,0.01
1,21,1,10,11,156,0,0.01
1,21,1,5,5,166,0,0.01
1,21,1,15,18,176,0,0.01
1,21,1,25,29,186,0,0.01
1,21,1,35,39,196,0,0.01
1,21,1,8,8,206,0,0.0
1,21,1,8,8,216,0,0.0
1,21,1,18,19,226,0,0.0
1,21,1,9,9,236,0,0.0
1,21,1,19,20,246,0,0.0
1,21,1,28,31,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,3,5,255,0,0.0
1,21,1,6,8,255,0,0.0
1,21,1,9,10,255,0,0.0
1,21,1,19,20,255,0,0.0
1,21,1,29,31,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,9,10,255,0,0.0
1,21,1,19,21,255,0,0.0
1,21,1,29,32,255,0,0.0
1,21,1,3,7,255,0,0.0
1,21,1,13,17,255,0,0.0
1,21,1,23,25,255,0,0.0
1,21,1,33,36,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,4,5,255,0,0.0
1,21,1,14,30,255,0,0.0
1,21,1,24,49,255,0,0.0
1,21,1,34,66,255,0,0.0
1,21,1,8,12,255,0,0.0
1,21,1,5,25,255,0,0.0
1,21,1,5,6,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,18,255,0,0.0
1,21,1,27,28,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,12,255,0,0.0
1,21,1,21,22,255,0,0.0
1,21,1,31,33,255,0,0.0
1,21,1,4,5,255,0,0.0
1,21,1,13,14,255,0,0.0
1,21,1,22,23,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,20,255,0,0.0
1,21,1,28,30,255,0,0.0
1,21,1,1,2,255,0,0.0
1,21,1,11,12,255,0,0.0
1,21,1,21,22,255,0,0.0
1,21,1,31,34,255,0,0.0
1,21,1,5,35,255,0,0.0
1,21,1,15,68,255,0,0.0
1,21,1,25,75,255,0,0.0
1,21,1,35,91,255,0,0.0
1,21,1,8,9,255,0,0.0
1,21,1,8,9,255,0,0.0
1,21,1,18,19,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,18,255,0,0.0
1,21,1,22,28,255,0,0.0
1,21,1,32,40,255,0,0.0
1,21,1,42,50,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,15,16,255,0,0.0
1,21,1,25,26,255,0,0.0
1,21,1,35,38,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,19,255,0,0.0
1,21,1,28,29,255,0,0.0
1,21,1,2,36,255,0,0.0
1,21,1,12,47,255,0,0.0
1,21,1,22,57,255,0,0.0
1,21,1,32,68,255,0,0.0
1,21,1,6,7,255,0,0.0
1,21,1,16,17,255,0,0.0
1,21,1,26,29,255,0,0.0
1,21,1,36,39,255,0,0.0
1,21,1,10,11,255,0,0.0
1,21,1,20,23,255,0,0.0
1,21,1,30,33,255,0,0.0
1,21,1,4,5,255,0,0.0
1,21,1,14,16,255,0,0.0
1,21,1,24,26,255,0,0.0
1,21,1,34,38,255,0,0.0
1,21,1,7,19,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,22,255,0,0.0
1,21,1,32,36,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,21,22,255,0,0.0
1,21,1,31,33,255,0,0.0
1,21,1,4,28,255,0,0.0
1,21,1,14,44,255,0,0.0
1,21,1,24,58,255,0,0.0
1,21,1,34,55,255,0,0.0
1,21,1,9,9,255,0,0.01
1,21,1,19,20,255,0,0.01
1,21,1,29,30,255,0,0.01
1,21,1,2,3,255,0,0.0
1,21,1,12,17,255,0,0.0
1,21,1,6,7,255,0,0.0
1,21,1,16,17,255,0,0.0
1,21,1,26,27,255,0,0.0
1,21,1,36,40,255,0,0.0
1,21,1,10,11,255,0,0.0
1,21,1,20,23,255,0,0.0
1,21,1,30,33,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,13,255,0,0.0
1,21,1,22,23,255,0,0.0
1,21,1,32,35,255,0,0.0
1,21,1,6,13,255,0,0.0
1,21,1,16,24,255,0,0.0
1,21,1,26,27,255,0,0.0
1,21,1,36,40,255,0,0.01
1,21,1,10,21,255,0,0.0
1,21,1,20,39,255,0,0.0
1,21,1,30,50,255,0,0.0
1,21,1,4,22,255,0,0.0
1,21,1,14,33,255,0,0.0
1,21,1,24,43,255,0,0.0
1,21,1,34,54,255,0,0.0
1,21,1,5,9,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,15,16,255,0,0.0
1,21,1,25,26,255,0,0.0
1,21,1,6,7,255,0,0.0
1,21,1,16,17,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,14,255,0,0.0
1,21,1,22,25,255,0,0.0
1,21,1,32,35,255,0,0.0
1,21,1,42,46,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,17,255,0,0.0
1,21,1,26,27,255,0,0.0
1,21,1,36,40,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,22,255,0,0.0
1,21,1,30,32,255,0,0.0
1,21,1,3,4,255,0,0.0
1,21,1,13,17,255,0,0.0
1,21,1,23,29,255,0,0.0
1,21,1,33,40,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,19,255,0,0.0
1,21,1,28,32,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,13,255,0,0.0
1,21,1,22,24,255,0,0.0
1,21,1,32,36,255,0,0.0
1,21,1,6,21,255,0,0.0
1,21,1,16,32,255,0,0.0
1,21,1,26,27,255,0,0.0
1,21,1,36,40,255,0,0.0
1,21,1,1,1,10,0,0.1
1,21,1,2,3,2,0,0.5
1,21,1,10,10,10,0,0.1
1,21,1,5,6,5,0,0.2
1,21,1,3,3,15,0,0.07
1,21,1,13,13,25,0,0.04
1,21,1,1,20,35,0,0.03
1,21,1,5,10,45,0,0.02
1,21,1,9,15,55,0,0.02
1,21,1,19,25,65,0,0.02
1,21,1,1,1,75,0,0.01
1,21,1,5,5,85,0,0.01
1,21,1,15,15,95,0,0.01
1,21,1,3,3,105,0,0.01
1,21,1,1,1,115,0,0.01
1,21,1,11,11,125,0,0.01
1,21,1,21,21,135,0,0.01
1,21,1,3,3,145,0,0.01
1,21,1,7,7,155,0,0.01
1,21,1,17,17,165,0,0.01
1,21,1,2,2,5,0,0.2
1,21,1,2,2,15,0,0.07
1,21,1,2,14,25,0,0.04
1,21,1,2,2,7,0,0.14
1,21,1,1,8,2,0,0.5
1,21,1,1,2,3,0,0.33
1,21,1,3,3,3,0,0.33
1,21,1,7,7,7,0,0.14
1,21,1,1,1,1,0,1.0
1,21,1,2,2,2,0,0.5
1,21,1,2,2,12,0,0.08
1,21,1,4,10,22,0,0.05
1,21,1,6,9,32,0,0.03
1,21,1,8,9,42,0,0.02
1,21,1,2,2,52,0,0.02
1,21,1,2,11,62,0,0.02
1,21,1,12,13,72,0,0.01
1,21,1,6,6,82,0,0.01
1,21,1,8,8,92,0,0.01
1,21,1,2,2,102,0,0.01
1,21,1,2,2,112,0,0.01
1,21,1,4,5,122,0,0.01
1,21,1,6,6,132,0,0.01
1,21,1,8,8,142,0,0.01
1,21,1,2,2,2,0,0.5
1,21,1,12,12,12,0,0.08
1,21,1,5,5,5,0,0.2
1,21,1,1,9,4,0,0.25
1,21,1,1,7,10,0,0.1
1,21,1,3,3,20,0,0.05
1,21,1,4,5,30,0,0.03
1,21,1,6,17,40,0,0.03
1,21,1,7,7,50,0,0.02
1,21,1,8,9,60,0,0.02
1,21,1,1,1,70,0,0.01
1,21,1,3,3,80,0,0.01
1,21,1,4,4,4,0,0.25
1,21,1,8,8,8,0,0.12
1,21,1,1,18,9,0,0.11
1,21,1,3,13,19,0,0.05
1,21,1,5,13,29,0,0.03
1,21,1,7,8,7,0,0.14
1,21,1,17,18,17,0,0.06
1,21,1,5,6,27,0,0.04
1,21,1,15,16,37,0,0.03
1,21,1,3,3,47,0,0.02
1,21,1,13,13,57,0,0.04
1,21,1,1,1,67,0,0.03
1,21,1,11,11,77,0,0.01
1,21,1,5,5,87,0,0.01
1,21,1,15,15,97,0,0.01
1,21,1,4,4,107,0,0.01
1,21,1,14,14,117,0,0.01
1,21,1,8,9,127,0,0.01
1,21,1,18,19,137,0,0.01
1,21,1,5,9,147,0,0.01
1,21,1,15,15,157,0,0.01
1,21,1,9,9,167,0,0.01
1,21,1,19,19,177,0,0.01
1,21,1,8,8,187,0,0.02
1,21,1,2,2,2,0,0.5
1,21,1,12,12,12,0,0.08
1,21,1,6,8,8,0,0.12
1,21,1,16,18,18,0,0.06
1,21,1,8,13,28,0,0.04
1,21,1,3,3,38,0,0.03
1,21,1,1,1,3,0,0.33
1,21,1,11,12,13,0,0.08
1,21,1,1,1,1,0,1.0
1,21,1,5,5,5,0,0.2
1,21,1,15,15,15,0,0.07
1,21,1,4,4,25,0,0.04
1,21,1,14,14,35,0,0.03
1,21,1,10,10,45,0,0.02
1,21,1,20,20,55,0,0.02
1,21,1,9,9,65,0,0.02
1,21,1,2,2,2,0,0.5
1,21,1,12,12,12,0,0.08
1,21,1,5,5,22,0,0.05
1,21,1,15,15,32,0,0.03
1,21,1,7,7,7,0,0.14
1,21,1,1,1,17,0,0.06
1,21,1,10,11,27,0,0.04
1,21,1,3,3,37,0,0.03
1,21,1,13,13,47,0,0.02
1,21,1,6,22,57,0,0.02
1,21,1,16,53,67,0,0.01
1,21,1,9,9,77,0,0.01
1,21,1,2,2,2,0,0.5
1,21,1,1,1,1,0,1.0
1,21,1,11,11,11,0,0.09
1,21,1,21,21,21,0,0.05
1,21,1,4,39,4,0,0.25
1,21,1,14,40,14,0,0.07
1,21,1,1,1,24,0,0.04
1,21,1,6,6,6,0,0.17
1,21,1,16,16,16,0,0.06
1,21,1,2,15,4,0,0.25
1,21,1,2,5,14,0,0.07
1,21,1,2,18,24,0,0.04
1,21,1,2,7,34,0,0.03
1,21,1,2,14,44,0,0.02
1,21,1,8,8,8,0,0.12
1,21,1,1,4,3,0,0.33
1,21,1,2,2,6,0,0.17
1,21,1,1,52,16,0,0.06
1,21,1,1,1,1,0,1.0
1,21,1,8,28,9,0,0.11
1,21,1,1,8,19,0,0.05
1,21,1,5,5,5,0,0.2
1,21,1,2,2,2,0,0.5
1,21,1,5,7,12,0,0.08
1,21,1,2,4,22,0,0.05
1,21,1,12,22,32,0,0.03
1,21,1,1,3,42,0,0.02
1,21,1,4,4,52,0,0.02
1,21,1,8,9,62,0,0.02
1,21,1,1,3,72,0,0.01
1,21,1,11,13,82,0,0.01
1,21,1,4,4,92,0,0.01
1,21,1,14,16,102,0,0.01
1,21,1,10,10,10,0,0.1
1,21,1,20,20,20,0,0.05
1,21,1,3,3,30,0,0.03
1,21,1,1,1,40,0,0.03
1,21,1,2,2,50,0,0.02
1,21,1,9,9,60,0,0.02
1,21,1,19,19,70,0,0.01
1,21,1,2,22,80,0,0.01
1,21,1,4,4,8,0,0.12
1,21,1,14,14,18,0,0.06
1,21,1,8,8,28,0,0.04
1,21,1,18,18,38,0,0.03
1,21,1,1,1,48,0,0.02
1,21,1,11,11,58,0,0.02
1,21,1,2,21,68,0,0.01
1,21,1,12,31,78,0,0.01
1,21,1,3,3,3,0,0.33
1,21,1,1,4,1,0,1.0
1,21,1,3,5,8,0,0.12
1,21,1,5,6,18,0,0.06
1,21,1,10,10,10,0,0.1
1,21,1,5,5,20,0,0.05
1,21,1,1,1,30,0,0.03
1,21,1,2,4,2,0,0.5
1,21,1,1,1,1,0,1.0
1,21,1,1,17,11,0,0.09
1,21,1,1,2,21,0,0.05
1,21,1,11,14,31,0,0.03
1,21,1,10,10,41,0,0.02
1,21,1,20,22,51,0,0.02
1,21,1,10,10,61,0,0.02
1,21,1,20,20,71,0,0.01
1,21,1,7,7,81,0,0.01
1,21,1,17,17,91,0,0.01
1,21,1,6,6,101,0,0.01
1,21,1,16,16,111,0,0.01
1,21,1,3,3,121,0,0.01
1,21,1,13,14,131,0,0.01
1,21,1,3,4,141,0,0.01
1,21,1,13,15,151,0,0.01
1,21,1,8,28,161,0,0.01
1,21,1,13,30,171,0,0.01
1,21,1,23,40,181,0,0.01
1,21,1,10,10,191,0,0.01
1,21,1,20,20,201,0,0.0
1,21,1,9,11,211,0,0.0
1,21,1,19,28,221,0,0.0
1,21,1,6,6,231,0,0.0
1,21,1,16,18,241,0,0.0
1,21,1,6,16,251,0,0.0
1,21,1,16,27,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,3,4,255,0,0.0
1,21,1,13,14,255,0,0.0
1,21,1,2,19,255,0,0.0
1,21,1,12,29,255,0,0.0
1,21,1,22,39,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,9,11,255,0,0.0
1,21,1,8,8,8,0,0.12
1,21,1,18,18,18,0,0.06
1,21,1,4,4,28,0,0.04
1,21,1,14,14,38,0,0.03
1,21,1,24,24,48,0,0.02
1,21,1,10,10,58,0,0.02
1,21,1,20,20,68,0,0.01
1,21,1,6,6,6,0,0.17
1,21,1,16,16,16,0,0.06
1,21,1,26,26,26,0,0.04
1,21,1,36,36,36,0,0.03
1,21,1,46,46,46,0,0.02
1,21,1,3,3,8,0,0.12
1,21,1,1,5,5,0,0.2
1,21,1,2,16,2,0,0.5
1,21,1,12,26,12,0,0.08
1,21,1,7,7,22,0,0.05
1,21,1,1,1,32,0,0.03
1,21,1,8,8,9,0,0.11
1,21,1,18,18,19,0,0.05
1,21,1,1,1,29,0,0.03
1,21,1,11,11,39,0,0.03
1,21,1,21,21,49,0,0.02
1,21,1,4,4,59,0,0.02
1,21,1,14,14,69,0,0.01
1,21,1,24,24,79,0,0.01
1,21,1,7,22,7,0,0.14
1,21,1,7,7,17,0,0.06
1,21,1,5,5,27,0,0.04
1,21,1,7,7,37,0,0.03
1,21,1,7,7,47,0,0.02
1,21,1,3,3,10,0,0.1
1,21,1,1,28,20,0,0.05
1,21,1,4,4,30,0,0.03
1,21,1,2,2,40,0,0.03
1,21,1,5,6,50,0,0.02
1,21,1,3,5,60,0,0.02
1,21,1,1,1,70,0,0.01
1,21,1,4,4,80,0,0.01
1,21,1,2,12,90,0,0.01
1,21,1,1,1,5,0,0.2
1,21,1,3,3,15,0,0.07
1,21,1,3,3,25,0,0.04
1,21,1,3,3,35,0,0.03
1,21,1,3,3,45,0,0.02
1,21,1,3,14,55,0,0.02
1,21,1,3,3,65,0,0.02
1,21,1,5,5,75,0,0.01
1,21,1,5,5,85,0,0.01
1,21,1,5,5,95,0,0.01
1,21,1,5,5,105,0,0.01
1,21,1,5,5,115,0,0.01
1,21,1,1,1,125,0,0.01
1,21,1,1,1,135,0,0.01
1,21,1,1,1,145,0,0.01
1,21,1,1,1,155,0,0.01
1,21,1,7,9,165,0,0.01
1,21,1,1,1,1,0,1.0
1,21,1,1,1,3,0,0.33
1,21,1,1,6,1,0,1.0
1,21,1,4,5,11,0,0.09
1,21,1,1,1,21,0,0.05
1,21,1,2,2,31,0,0.03
1,21,1,4,4,41,0,0.02
1,21,1,2,2,51,0,0.02
1,21,1,4,5,61,0,0.02
1,21,1,5,5,71,0,0.01
1,21,1,7,7,81,0,0.01
1,21,1,5,5,91,0,0.01
1,21,1,7,7,101,0,0.01
1,21,1,8,8,111,0,0.01
1,21,1,7,8,7,0,0.14
1,21,1,4,4,17,0,0.06
1,21,1,14,14,27,0,0.04
1,21,1,5,5,37,0,0.03
1,21,1,2,22,47,0,0.02
1,21,1,12,12,57,0,0.02
1,21,1,3,3,67,0,0.01
1,21,1,6,6,77,0,0.01
1,21,1,10,10,87,0,0.01
1,21,1,2,2,97,0,0.01
1,21,1,5,5,107,0,0.01
1,21,1,9,9,117,0,0.01
1,21,1,1,1,127,0,0.01
1,21,1,4,4,137,0,0.01
1,21,1,8,8,147,0,0.01
1,21,1,18,18,157,0,0.01
1,21,1,8,26,8,0,0.12
1,21,1,18,36,18,0,0.06
1,21,1,28,46,28,0,0.04
1,21,1,8,8,38,0,0.03
1,21,1,8,8,48,0,0.02
1,21,1,18,18,58,0,0.02
1,21,1,28,28,68,0,0.01
1,21,1,9,9,78,0,0.01
1,21,1,9,9,9,0,0.11
1,21,1,19,19,19,0,0.05
1,21,1,29,29,29,0,0.03
1,21,1,2,2,8,0,0.12
1,21,1,3,16,9,0,0.11
1,21,1,1,1,1,0,1.0
1,21,1,1,1,11,0,0.09
1,21,1,3,12,21,0,0.05
1,21,1,1,1,31,0,0.03
1,21,1,5,5,5,0,0.2
1,21,1,15,15,15,0,0.07
1,21,1,25,25,25,0,0.04
1,21,1,5,5,35,0,0.03
1,21,1,2,2,45,0,0.02
1,21,1,12,12,55,0,0.02
1,21,1,22,22,65,0,0.02
1,21,1,7,8,75,0,0.01
1,21,1,17,18,85,0,0.01
1,21,1,4,4,4,0,0.25
1,21,1,14,14,14,0,0.07
1,21,1,6,6,24,0,0.04
1,21,1,6,6,34,0,0.03
1,21,1,16,16,44,0,0.02
1,21,1,8,8,54,0,0.02
1,21,1,18,18,64,0,0.02
1,21,1,10,10,74,0,0.01
1,21,1,10,10,84,0,0.01
1,21,1,2,2,94,0,0.01
1,21,1,12,12,104,0,0.01
1,21,1,4,4,114,0,0.01
1,21,1,4,4,124,0,0.01
1,21,1,14,14,134,0,0.01
1,21,1,6,6,144,0,0.01
1,21,1,16,16,154,0,0.01
1,21,1,8,31,164,0,0.01
1,21,1,8,8,174,0,0.01
1,21,1,18,18,184,0,0.01
1,21,1,10,10,194,0,0.01
1,21,1,2,2,204,0,0.0
1,21,1,2,2,214,0,0.0
1,21,1,12,12,224,0,0.0
